station,meas_wse,pred_time_index,pred_date,pred_cell_id,pred_reach_id,pred_reach_order,pred_river,pred_hecras_reach,pred_station_m,pred_length_m,pred_area_m2,pred_discharge_m3s,pred_water_surface_m,pred_depth_m,pred_velocity_ms,pred_flow_area_m2,pred_top_width_m,pred_hydraulic_radius_m,pred_csi,pred_temperature_c,pred_turbidity_ntu,pred_hiding_cover,pred_feeding_cover,pred_spawning_cover,pred_hydraulic_source,pred_manning_n,pred_slope,wse_error_m
4835.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4834.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4833.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4832.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4831.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4830.114,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4829.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4828.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4827.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4826.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4825.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4824.113,348.842,7,2021-09-08,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2740.794307617829,14.32,348.76818768653663,1.3547763667858677,0.1821062893013991,78.63539504832457,58.043081482800524,1.3472850194116028,0.5675285800840242,12.0,1.0,0.25,0.39863500302940846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07381231346334971
4823.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4822.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4821.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4820.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4819.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4818.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4817.112,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4816.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4815.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4814.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4813.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4812.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4811.111,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4810.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4809.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4808.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4807.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4806.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4805.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4804.11,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4803.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4802.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4801.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4800.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4799.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4798.109,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4797.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4796.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4795.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4794.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4793.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4792.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
4791.108,348.842,7,2021-09-08,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3358.3130242461893,14.32,348.9103232329198,1.2347780459988167,0.1713694744093975,83.56213992808235,67.67381409060332,1.2299125504977235,0.5786689843638863,12.0,1.0,0.25,0.4025341445273602,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.06832323291979492
